total segment length; timestamp
2.74851,1.68
4.06319,2.048
4.31927,2.336
4.33541,2.68
4.33541,3.016
4.33541,3.36
4.39751,3.744
5.93808,4.112
6.28745,4.488
6.55478,4.888
6.55478,5.272
6.55682,5.664
6.55682,6.048
6.72468,6.464
6.75376,6.864
6.75376,7.264
6.75376,7.656
6.75376,8.072
6.75376,8.464
6.87793,8.824
7.0326,9.184
7.22061,9.576
7.4099,10.016
7.62949,10.504
7.71981,10.984
7.7721,11.48
8.66334,11.984
8.66334,12.488
8.75476,13.008
8.75476,13.488
8.79961,14
8.79961,14.544
9.90896,14.976
9.90896,15.368
10.8358,15.856
11.756,16.32
11.9318,16.56
13.0554,16.88
14.8439,17.352
16.1796,17.688
17.0648,17.912
17.2833,18.088
17.383,18.32
17.4478,18.552
17.4634,18.752
17.4796,18.984
17.5741,19.144
17.598,19.376
17.6017,19.616
17.6017,19.848
17.6017,20.072
17.6273,20.328
17.6375,20.536
17.8561,20.704
18.3894,20.896
18.4999,21.08
18.607,21.32
18.6591,21.52
20.4617,21.72
20.5707,21.984
20.7979,22.128
20.8165,22.344
20.8636,22.584
20.8935,22.8
21.0374,23.032
21.0481,23.208
21.0872,23.416
21.1037,23.632
21.1039,23.872
21.1039,24.088
21.7209,24.304
22.9473,24.56
22.9868,24.768
23.17,25.032
23.3089,25.248
23.3106,25.48
23.3865,25.696
23.3865,25.872
23.3865,26.08
23.3865,26.272
23.3865,26.424
23.3865,26.64
23.3865,26.88
23.4929,27.088
23.4994,27.304
23.4994,27.488
23.4994,27.76
23.4994,28.048
24.1032,28.304
24.4038,28.536
24.7304,28.84
27.1965,29.168
28.5497,29.496
30.0028,29.848
32.0573,30.184
33.2159,30.464
34.5495,30.8
35.4743,31.144
35.5249,31.48
35.5249,31.816
35.5249,32.16
35.5249,32.52
41.4185,32.936
42.9219,33.4
44.1714,33.824
44.3561,34.264
44.4062,34.632
44.4841,35.048
44.967,35.416
45.1202,35.832
45.1202,36.296
45.1399,36.776
45.1399,37.184
45.1399,37.6
47.6222,38.048
48.2682,38.528
49.7909,38.976
49.9184,39.392
49.9184,39.8
50.0207,40.248
50.0381,40.656
50.1075,41.08
52.1061,41.448
52.749,41.824
54.4642,42.28
54.4642,42.744
55.3376,43.216
57.8068,43.688
58.8777,44.192
66.1634,44.664
70.268,45.096
71.2612,45.536
71.28,45.976
71.9463,46.4
72.0863,46.84
72.1042,47.176
72.9032,47.56
73.2289,47.92
73.8892,48.2
74.0455,48.456
74.0536,48.664
74.0899,48.872
74.1784,49.048
74.2254,49.224
74.2448,49.464
74.2448,49.664
74.2448,49.864
74.2448,50.08
74.2527,50.272
74.2527,50.512
75.1242,50.672
75.1497,50.904
75.1497,51.112
75.1497,51.296
75.309,51.544
75.4737,51.776
75.6396,51.936
75.7505,52.208
75.8067,52.448
75.8618,52.648
75.9164,53.08
75.9164,53.6
75.9164,54.104
75.9164,54.64
75.9164,55.104
75.9164,55.632
76.5936,56.136
76.5936,56.64
76.5936,57.128
76.5936,57.616
76.5936,58.112
76.5936,58.56
76.5936,59.024
76.5936,59.512
76.6651,60.032
76.6651,60.528
76.665,61.008
76.665,61.528
76.665,62.032
76.665,62.576
76.665,63.096
76.665,63.608
76.665,64.112
76.6647,64.664
76.6647,65.192
76.6647,65.752
76.6647,66.296
76.8205,66.856
78.2193,67.392
80.1321,67.92
80.1321,68.448
80.1321,68.984
80.2427,69.496
80.2427,70
80.2596,70.544
80.2596,71.072
80.2596,71.6
80.2596,72.104
81.5171,72.56
81.5171,73.088
81.719,73.624
81.719,74.016
81.8495,74.384
81.8495,74.656
81.8495,74.992
81.8495,75.224
83.6923,75.488
84.8463,75.824
84.9497,76.12
87.0213,76.448
87.1192,76.808
87.1295,77.128
87.2129,77.392
87.3814,77.584
87.4188,77.816
87.6235,78.048
87.6235,78.24
87.6235,78.424
87.6235,78.624
87.762,78.816
87.7803,79.008
87.7803,79.168
88.1234,79.376
88.1234,79.624
88.1234,79.816
88.1234,80.04
88.1237,80.224
88.1315,80.496
89.6639,80.768
89.6639,81.072
90.1116,81.408
90.1116,81.624
90.1116,81.864
90.1116,82.128
90.1116,82.352
90.1116,82.472
90.1116,82.728
90.1116,83.12
90.1116,83.64
90.1116,84.128
90.1116,84.584
90.1116,85.056
90.1116,85.416
90.1116,85.872
90.1116,86.352
91.3942,86.912
91.3942,87.464
91.3942,88
91.3942,88.56
91.3942,89.072
91.3942,89.576
91.3942,90.088
91.3942,90.592
91.3942,91.096
91.3942,91.608
91.3942,92.128
91.3942,92.624
92.4276,93.096
92.4276,93.512
92.4276,93.928
93.3385,94.336
93.3385,94.728
93.3385,95.08
93.3385,95.408
93.4353,95.736
93.4384,96.088
93.4384,96.432
93.4384,96.84
93.4384,97.264
93.4384,97.728
93.6501,98.176
93.6501,98.68
93.6501,99.168
93.6501,99.672
93.6501,100.184
93.6501,100.704
93.6501,101.2
93.6501,101.744
93.791,102.264
94.7476,102.792
95.6176,103.376
97.4954,103.832
98.8754,104.304
99.1518,104.528
99.506,104.768
99.6509,104.968
99.7137,105.168
99.7137,105.384
99.75,105.6
99.75,105.816
99.75,106.032
99.8361,106.248
102.02,106.496
103.043,106.864
103.91,107.24
104.609,107.528
105.668,107.912
105.759,108.32
106.306,108.696
107.011,109.08
107.17,109.464
107.17,109.84
107.522,110.28
107.72,110.632
107.72,110.88
108.454,111.216
108.454,111.496
108.454,111.952
112.13,112.368
113.734,112.784
114.284,113.192
114.311,113.456
114.349,113.736
115.562,114.08
115.589,114.328
115.61,114.624
115.61,114.904
115.613,115.168
115.662,115.432
115.662,115.744
116.578,116.128
117.175,116.488
117.318,116.824
117.983,117.232
119.133,117.608
119.998,117.92
120.936,118.312
121.49,118.752
122.981,119.144
124.415,119.6
124.487,120
124.487,120.288
124.492,120.648
125.404,121
125.404,121.288
125.444,121.632
125.535,121.92
125.535,122.264
125.54,122.584
127.153,123.04
127.939,123.56
128.937,123.936
129.07,124.336
129.715,124.664
129.853,124.968
129.885,125.216
130.282,125.52
130.293,125.824
130.302,126.144
130.302,126.448
130.302,126.68
130.317,126.896
130.346,127.12
131.339,127.432
131.705,127.784
133.092,128.232
133.12,128.688
133.12,129.16
133.176,129.656
134.547,130
134.547,130.376
134.546,130.688
134.546,130.984
134.546,131.264
134.546,131.632
134.546,132.064
135.066,132.568
135.817,132.984
136.142,133.408
136.517,133.848
136.608,134.144
136.626,134.456
136.626,134.76
136.626,135.112
136.63,135.464
136.653,135.776
136.653,136.08
136.653,136.408
136.71,136.752
136.822,137.032
137.49,137.504
138.4,138
139.553,138.4
139.764,138.784
139.952,139.176
140.152,139.608
140.316,139.944
140.316,140.28
140.316,140.72
140.316,141.04
