energy consumption; timestamp
10.5474,44.36
10.5646,44.616
10.5765,44.952
10.5908,45.248
10.6174,45.776
10.6323,46.264
10.6536,46.664
10.6578,47
10.6905,47.248
10.692,47.44
10.693,47.648
10.6938,47.864
10.6945,48.12
10.6949,48.376
10.7138,48.576
10.7833,49.056
11.2723,49.264
11.4922,49.512
11.6725,49.728
11.9002,49.92
12.1133,50.144
12.2805,50.392
12.4733,50.72
12.7497,51.024
13.4034,51.376
13.9681,51.744
14.3382,52.12
15.0462,52.496
15.7452,52.888
16.73,53.312
17.6001,53.688
17.8972,54.008
18.3302,54.368
18.5227,54.736
18.5591,55.064
18.6659,55.408
18.6672,55.784
18.7172,56.112
18.7246,56.432
18.7643,56.808
19.1311,57.224
19.8529,57.536
20.5128,57.728
20.717,57.968
20.861,58.136
20.9827,58.392
21.059,58.6
21.1289,58.792
21.186,59.008
21.2123,59.224
21.2221,59.4
21.2566,59.624
21.2748,59.8
21.2761,60.056
21.2767,60.304
21.2873,60.488
21.3773,60.696
21.4554,60.92
21.5196,61.152
21.6164,61.448
21.7268,61.736
21.8982,61.992
22.0479,62.264
22.3264,62.544
22.361,62.864
22.3704,63.168
22.3778,63.544
22.4278,63.928
22.5616,64.344
22.6048,64.728
22.6611,65.096
22.6861,65.312
22.6938,65.504
22.8024,65.656
22.9662,65.832
23.1054,66.008
23.2429,66.216
23.3967,66.36
23.4782,66.544
23.544,66.736
23.5946,66.976
23.6377,67.24
23.6397,67.432
23.6424,67.632
23.6461,67.848
23.6481,68.056
23.6712,68.288
23.8,68.48
23.8021,68.68
23.8029,68.92
23.804,69.112
23.805,69.328
23.8088,69.552
24.0587,69.776
24.3265,70
24.5922,70.304
25.0013,70.48
25.2842,70.68
25.4984,70.896
25.6977,71.096
25.8245,71.296
25.9235,71.504
25.9846,71.696
26.0214,71.88
26.0399,72.08
26.1357,72.288
26.137,72.472
26.1376,72.688
26.2143,72.928
26.2512,73.128
26.2881,73.312
26.3373,73.52
26.5158,73.784
26.6965,74.056
26.9227,74.32
27.1504,74.576
27.4121,74.856
28.0871,75.112
28.3739,75.4
28.5935,75.712
28.8704,76.104
29.0438,76.504
29.1148,76.904
29.151,77.304
29.2234,77.704
29.2357,78.12
29.2579,78.44
29.2661,78.768
29.3116,79.032
29.4148,79.32
29.4724,79.688
29.4874,80.08
29.495,80.512
29.5019,80.888
29.5168,81.176
29.5915,81.576
29.6088,81.872
29.6207,82.192
29.6453,82.512
29.6523,82.856
29.663,83.216
29.6679,83.584
29.6706,83.952
29.6717,84.304
29.6829,84.704
29.6844,85.088
29.712,85.464
29.7126,85.792
29.7205,86.104
29.7338,86.464
29.7394,86.792
29.7457,87.144
29.7507,87.48
29.7521,87.792
29.7531,88.12
29.7542,88.456
29.7553,88.8
29.7558,89.104
29.7568,89.424
29.802,89.792
30.0153,90.248
30.4736,90.632
30.8656,91.024
31.1146,91.384
31.2531,91.728
31.299,92.04
31.3636,92.4
31.3644,92.72
31.3671,93.08
31.3761,93.48
31.3836,93.912
31.3974,94.392
31.4119,94.864
31.4279,95.288
31.447,95.648
31.4607,95.88
31.474,96.208
31.4997,96.632
31.5162,97.024
31.5241,97.408
31.5309,97.736
31.5317,98.104
31.533,98.44
31.5337,98.808
31.6419,99.104
31.6467,99.4
31.7006,99.712
32.0301,100.032
32.3849,100.464
33.1334,100.848
33.7435,101.24
34.1026,101.536
34.2834,101.84
34.4373,102.144
34.4911,102.472
34.4968,102.776
34.511,103.072
34.5571,103.368
34.6063,103.672
34.7291,103.976
35.3108,104.288
35.6987,104.624
36.4453,104.976
36.9072,105.28
37.0805,105.616
37.2514,105.896
37.3558,106.184
37.3805,106.512
37.4132,106.888
37.4444,107.2
37.4456,107.568
37.5858,107.944
37.8111,108.232
37.9449,108.6
38.1199,109
38.2169,109.392
38.3226,109.784
38.3931,110.192
38.4182,110.6
38.6494,111.104
39.0287,111.568
39.1465,112.016
39.3965,112.48
39.6802,112.912
39.9197,113.232
39.9734,113.56
40.1331,113.936
40.2512,114.32
40.2858,114.696
40.3322,115.128
40.3592,115.544
40.3597,115.92
40.4168,116.328
40.4477,116.704
40.5715,117.152
40.7664,117.512
40.7782,117.912
40.7806,118.304
40.7867,118.696
40.7928,119.088
40.8102,119.544
40.8281,120.024
40.8514,120.536
40.8617,121.016
40.8776,121.512
40.8985,122.048
40.9461,122.536
40.9518,123.16
40.9772,123.672
40.9938,124.104
41.0143,124.536
41.0191,124.976
41.0414,125.416
41.0425,125.832
41.044,126.232
41.0457,126.672
41.1702,127.08
41.4068,127.528
41.6843,128.04
41.8451,128.544
41.8535,129.016
41.8992,129.568
41.9024,130.08
41.9631,130.624
42.0872,131.152
42.9007,131.64
43.2919,132.112
43.539,132.392
43.7306,132.72
43.779,133.056
43.8145,133.328
43.8161,133.656
44.1176,134.128
44.7809,134.488
45.3929,134.84
45.5781,135.248
45.8843,135.672
46.0877,136.112
46.1939,136.528
46.2089,136.952
46.2381,137.408
46.3237,137.944
46.7248,138.504
47.2858,138.992
47.5141,139.48
47.6989,139.968
47.7456,140.448
47.7763,140.904
48.0106,141.352
48.13,141.792
48.2976,142.352
48.4487,142.88
48.5833,143.424
48.6549,143.96
48.6586,144.464
48.6885,144.992
48.7171,145.536
48.7575,146.088
48.926,146.648
49.1327,147.28
49.3131,147.904
49.5868,148.392
49.7041,148.848
49.8782,149.248
50.0119,149.656
50.2211,150.08
50.3965,150.544
50.515,151
50.6096,151.448
50.6153,151.824
50.6312,152.224
50.6326,152.616
50.6372,153.04
50.6495,153.448
50.6503,153.84
50.6548,154.176
50.6644,154.544
50.7095,154.928
50.8131,155.32
51.0178,155.712
51.1626,156.104
51.3167,156.52
51.3465,156.928
51.3607,157.328
51.3726,157.704
51.3823,158.104
51.4188,158.512
51.4626,158.904
51.4902,159.4
51.5116,159.936
51.5267,160.496
51.5749,161.104
51.6058,161.672
51.63,162.04
51.7311,162.432
51.8311,162.8
51.8654,163.192
51.8666,163.576
51.8678,163.968
51.9257,164.384
51.9274,164.8
51.9352,165.2
51.9509,165.6
51.9623,165.984
51.9827,166.36
51.9931,166.672
52.0101,166.984
52.015,167.32
52.0228,167.6
52.0234,167.92
52.0244,168.176
52.1119,168.48
52.114,168.768
52.1201,169.192
52.1413,169.472
52.1438,169.744
52.1466,170.088
52.1527,170.392
52.1694,170.776
52.2042,171.064
52.2051,171.36
52.2053,171.624
52.207,171.928
52.213,172.096
52.2201,172.28
52.2296,172.48
52.2374,172.784
52.3108,172.888
52.3721,173.184
52.4317,173.416
52.4766,173.632
52.5631,173.8
52.6285,173.904
52.6833,174.104
52.7345,174.288
52.7969,174.536
52.8335,174.736
52.8788,174.976
52.9103,175.184
52.9277,175.384
52.9399,175.568
52.9534,175.784
52.962,176.056
52.974,176.208
52.9874,176.416
53.0001,176.688
53.0099,176.864
53.0173,177.08
53.0229,177.224
53.0425,177.44
53.0459,177.616
53.0481,177.832
53.0493,178.048
53.057,178.248
53.0581,178.464
53.0822,178.648
53.0835,178.864
53.0968,179.072
53.0972,179.272
53.1152,179.488
53.1481,179.712
53.1618,179.92
53.196,180.128
53.2348,180.336
53.2836,180.568
53.326,180.8
53.3478,181.024
53.3788,181.208
53.3973,181.424
53.4167,181.624
53.4297,181.856
53.4521,182.056
53.4811,182.264
53.4834,182.456
53.4961,182.688
53.5,182.896
53.5008,183.088
53.5018,183.28
53.5036,183.504
53.5049,183.728
53.535,183.92
53.5356,184.128
53.5371,184.328
53.549,184.568
53.6772,184.792
54.0031,184.96
54.3981,185.184
54.5937,185.488
54.9211,185.696
55.3331,185.968
55.7676,186.224
56.1707,186.568
56.4536,186.896
56.9191,187.248
57.1595,187.6
57.2286,188
57.3318,188.368
57.3591,188.728
57.4293,189.112
57.4305,189.488
57.4555,189.888
57.4661,190.248
57.4814,190.632
57.4926,191.144
57.6347,191.504
57.8435,191.912
57.9883,192.312
58.0938,192.84
58.1539,193.304
58.1796,193.808
58.2898,194.328
58.7964,194.72
59.0338,195.192
59.1503,195.656
59.1972,196.08
59.2148,196.472
59.2268,196.888
59.236,197.256
59.2532,197.672
59.264,198.048
59.2716,198.44
59.2898,198.792
59.3038,199.232
59.3259,199.68
59.3505,200.088
59.3694,200.448
59.3779,200.864
59.3838,201.28
59.3867,201.696
59.3876,202.112
59.3882,202.52
59.4019,202.944
59.4984,203.392
59.5571,203.84
59.6343,204.256
59.6503,204.664
59.6884,205.072
59.6923,205.48
59.6969,205.912
59.7259,206.304
59.7269,206.712
59.7291,207.128
59.7376,207.536
59.7502,207.928
59.7603,208.336
59.7704,208.8
59.7955,209.216
60.0729,209.632
60.3118,210
60.3765,210.344
60.4312,210.712
60.4443,211.064
60.6673,211.448
60.7967,211.784
61.0205,212.208
61.2727,212.664
61.4729,213.176
61.7941,213.736
61.9758,214.304
62.2951,214.896
62.6022,215.536
62.8438,216.176
63.0741,216.768
63.3562,217.28
63.6846,217.728
63.9369,218.144
64.1415,218.544
64.2502,218.952
64.2756,219.328
64.2898,219.728
64.317,220.144
64.3512,220.536
64.3918,220.928
64.5685,221.304
65.1198,221.704
65.4489,222.088
66.1992,222.456
66.6171,222.808
66.8581,223.176
67.0415,223.552
67.0896,223.936
67.1401,224.28
67.2094,224.624
67.2355,224.984
67.4,225.336
67.9547,225.664
68.2834,225.976
68.8349,226.224
69.0284,226.496
69.1981,226.752
69.3865,226.936
69.4443,227.184
69.4522,227.408
69.453,227.672
69.4784,227.92
69.5025,228.176
69.5258,228.424
69.5306,228.68
69.5478,228.92
69.6172,229.112
69.7019,229.24
69.7678,229.376
69.7992,229.592
69.869,229.856
69.8749,230.096
69.8818,230.312
69.8909,230.576
69.9014,230.832
69.9112,231.104
69.9206,231.416
69.9387,231.856
69.9508,232.336
69.9664,232.776
69.9831,233.208
69.992,233.672
69.9962,234.192
70.0014,234.832
70.0226,235.448
70.0355,235.976
70.0424,236.48
70.144,236.976
70.2874,237.472
70.9117,237.976
71.4072,238.448
71.7927,238.824
71.9483,239.096
72.032,239.36
72.0585,239.592
72.0753,239.84
72.1096,240.08
72.1194,240.296
72.1477,240.576
72.1631,240.832
72.1791,241.144
72.1814,241.376
72.1871,241.552
72.1906,241.728
72.1943,241.952
72.1957,242.192
72.2004,242.488
72.2077,242.824
72.2108,243.16
72.2186,243.584
72.2305,244.016
72.2388,244.44
72.2445,244.84
72.2488,245.216
72.2498,245.568
72.2504,245.888
72.251,246.168
72.2518,246.504
72.2564,246.84
72.2569,247.12
72.2598,247.28
72.2644,247.416
72.2708,247.632
72.2769,247.864
72.2819,248.08
72.2894,248.272
72.3051,248.496
72.3198,248.704
72.326,248.968
72.3973,249.256
72.5013,249.592
72.7232,250.024
72.836,250.432
72.8491,250.752
72.8513,251.048
72.8593,251.4
72.8636,251.72
72.8731,252.064
72.876,252.392
72.886,252.72
72.8968,253.04
72.9011,253.416
72.915,253.752
72.9282,254.072
72.9337,254.368
72.9368,254.672
72.9404,255.064
72.9411,255.504
72.9453,255.856
72.9457,256.208
72.946,256.616
72.9461,257.04
72.9633,257.472
72.9714,257.656
72.9805,257.848
72.9901,258.112
72.998,258.4
73.0093,258.792
73.0315,259.168
73.0456,259.6
73.0693,260.144
73.1051,260.712
73.1165,261.04
73.1228,261.424
73.1249,261.816
73.1257,262.256
73.15,262.664
73.1617,262.944
73.1743,263.2
73.1763,263.528
73.1827,263.824
73.2021,264.2
73.2184,264.592
73.226,264.936
73.2387,265.304
73.2511,265.624
73.2606,265.968
73.2771,266.28
73.2823,266.544
73.294,266.776
73.3088,267.04
73.3309,267.296
73.3373,267.56
73.3427,267.848
73.3552,268.128
73.3574,268.384
73.3577,268.648
73.3589,268.92
73.3638,269.16
73.3648,269.416
73.3688,269.688
73.3893,269.96
73.3998,270.232
73.4032,270.504
73.4074,270.792
73.4116,271.064
73.415,271.36
73.4231,271.672
73.4301,272
73.4473,272.336
73.4561,272.68
73.4723,273.056
73.4828,273.464
73.4978,273.92
73.5101,274.36
73.524,274.896
73.5409,275.424
73.5656,276.088
73.5948,276.848
73.6243,277.536
73.6453,278.096
73.6717,278.656
73.679,279.208
73.6858,279.784
73.6927,280.36
73.6933,280.936
73.6947,281.408
73.702,281.792
73.7174,282.136
73.7223,282.472
73.7414,282.784
73.75,283.136
73.7634,283.48
73.7938,283.776
73.8042,283.992
73.8125,284.136
73.8211,284.256
73.8295,284.488
73.8365,284.656
73.8407,284.864
73.8449,285.144
73.8512,285.32
73.8605,285.488
73.8713,285.672
73.8802,285.888
73.8869,286.112
73.8918,286.304
73.8962,286.528
73.8991,286.736
73.9013,286.952
73.9025,287.168
73.9035,287.376
73.9041,287.592
73.9127,287.808
73.9248,288.032
73.9252,288.24
73.9351,288.448
73.9426,288.664
73.9445,288.872
73.9448,289.096
74.0018,289.296
74.0467,289.52
74.0873,289.736
74.1323,289.952
74.1939,290.16
74.2782,290.376
74.3456,290.592
74.4308,290.808
74.5251,291.024
74.6232,291.232
74.6987,291.448
74.8201,291.664
74.8973,291.88
74.9129,292.096
74.9199,292.312
74.9284,292.528
74.9363,292.744
74.9423,292.968
74.9472,293.184
75.0459,293.4
75.0561,293.632
75.065,293.936
75.0717,294.104
75.1642,294.336
75.3246,294.696
75.3328,295.048
75.3473,295.344
75.3579,295.744
75.3747,296.208
75.3873,296.688
75.4049,297.256
75.428,297.888
75.4507,298.424
75.4623,298.984
75.4866,299.496
75.5003,299.992
75.527,300.432
75.5458,300.944
75.5713,301.528
75.5989,302.024
75.6487,302.312
75.6509,302.576
75.7356,302.92
75.7436,303.184
75.7501,303.52
75.7528,303.864
75.7731,304.16
75.8229,304.472
76.0851,304.752
76.2681,305.04
76.5023,305.4
76.8017,305.816
76.9695,306.216
77.1882,306.696
77.4876,307.312
77.7468,307.84
77.8681,308.336
77.9187,308.808
77.9527,309.352
77.9542,309.872
78.0501,310.424
78.5735,311
79.1146,311.568
79.802,312.096
80.0398,312.672
80.837,313.224
81.2117,313.632
81.5029,314.048
81.647,314.424
81.7236,314.808
81.7783,315.2
81.8156,315.576
81.8415,315.904
81.8423,316.328
81.8444,316.736
81.8482,317.08
81.8488,317.464
81.8553,317.928
81.8636,318.352
81.8677,318.816
81.8734,319.064
81.8761,319.288
81.878,319.536
81.8805,319.76
81.8832,320.032
81.8849,320.272
81.888,320.512
81.8915,320.76
81.8959,321.056
81.8983,321.296
81.8999,321.624
81.9032,321.904
81.9061,322.24
81.9099,322.624
81.9136,323
81.9163,323.296
81.9176,323.56
81.9226,323.792
81.924,324.08
81.9255,324.392
81.9296,324.728
81.9308,325.096
81.9327,325.456
81.9371,325.816
81.9393,326.16
81.9419,326.48
81.9453,326.808
81.9523,327.16
81.9537,327.536
81.9545,327.824
81.9561,328.224
81.9583,328.712
81.9597,329.216
81.9613,329.688
81.9622,330.168
81.9629,330.696
81.9724,331.184
82.0163,331.696
82.0289,332.184
82.043,332.68
82.0578,333.032
82.0789,333.448
82.0972,333.744
82.1024,333.992
82.1069,334.208
82.1087,334.536
82.1185,334.792
82.1257,335.112
82.1454,335.496
82.1546,335.824
82.183,336.232
82.2035,336.696
82.2156,337.008
82.2777,337.304
82.2939,337.568
82.3447,337.776
82.4121,338.056
82.4906,338.36
82.4914,338.656
82.5243,338.904
82.5462,339.208
82.5472,339.528
82.55,339.872
82.5619,340.36
82.5796,340.896
82.5907,341.32
82.5988,341.56
82.6051,341.728
82.6479,342.12
82.6564,342.368
82.6626,342.632
82.6708,342.912
82.6901,343.288
82.7053,343.64
82.7157,343.96
82.743,344.36
82.7599,344.64
82.7665,344.912
82.7707,345.24
82.7746,345.576
82.7767,345.88
82.7781,346.2
82.7896,346.52
82.7976,346.816
82.7981,347.096
82.7985,347.392
82.8016,347.688
82.8052,348.112
82.8188,348.624
82.8324,349.064
82.844,349.584
82.8585,350.12
82.8747,350.656
82.8898,351.096
82.9691,351.576
83.0618,352.056
83.0784,352.456
83.0844,352.784
83.0952,353.128
83.1888,353.448
83.1948,353.928
83.2588,354.328
83.2677,354.592
83.275,354.968
83.2827,355.384
83.313,355.936
83.3749,356.36
83.3821,356.656
83.3861,356.928
83.3914,357.192
83.4134,357.608
83.4207,357.992
83.6206,358.408
83.6302,358.752
83.6448,359.144
83.6549,359.528
83.6668,360.008
83.719,360.368
83.7236,360.744
83.7393,361.168
83.8254,361.656
83.8375,362.064
83.839,362.416
83.8422,362.784
83.8429,363.176
83.8439,363.544
83.8445,363.952
83.8577,364.312
83.8628,364.704
83.8768,365.088
83.8883,365.336
83.9015,365.688
83.922,365.968
83.9327,366.16
83.9374,366.424
83.9408,366.664
83.9434,366.928
83.9441,367.216
83.9615,367.496
84.0401,367.784
84.0534,368.08
84.0546,368.408
84.06,368.832
84.0825,369.32
84.1036,369.776
84.1199,370.384
84.1359,370.936
84.1665,371.472
84.1795,371.936
84.1873,372.352
84.1908,372.808
84.2212,373.216
84.2302,373.688
84.2314,374.096
84.2327,374.424
84.2378,374.664
84.246,374.984
84.2655,375.312
84.2753,375.672
84.2902,376.056
84.3029,376.408
84.308,376.776
84.3263,377.168
84.3414,377.512
84.352,377.792
84.3779,378.04
84.3828,378.376
84.3959,378.728
84.4009,379.072
84.4053,379.296
84.4083,379.584
84.4102,379.848
84.4121,380.12
84.4146,380.352
84.4172,380.568
84.4173,380.776
84.4174,380.96
84.4178,381.208
84.5315,381.464
84.6513,381.736
84.9637,381.928
85.0607,382.168
85.2255,382.408
85.4088,382.656
85.6202,382.872
85.7553,383.048
85.9394,383.232
86.0492,383.416
86.0712,383.568
86.1269,383.704
86.1734,383.928
86.3222,384.088
86.3618,384.32
86.3623,384.552
86.3631,384.768
86.3806,384.968
86.3828,385.2
86.3976,385.384
86.4022,385.584
86.4077,385.816
86.4288,386.024
86.4555,386.232
86.4676,386.464
86.5368,386.664
86.5874,386.872
86.6272,387.128
86.6614,387.296
86.665,387.592
86.6688,387.808
86.7079,388.008
86.7124,388.272
86.7181,388.536
86.7262,388.744
86.7335,388.904
86.7394,389.032
86.7435,389.24
86.7467,389.496
86.7515,389.68
86.7712,389.904
86.8062,390.112
86.8127,390.352
86.8587,390.64
86.8793,390.912
86.9511,391.32
86.961,391.552
86.9975,391.776
87.0212,391.936
87.0277,392.088
87.031,392.264
87.0358,392.48
87.0427,392.704
87.0511,392.96
87.055,393.2
87.0907,393.4
87.157,393.568
87.1622,393.752
87.1697,393.984
87.1746,394.2
87.1775,394.36
87.2405,394.576
87.2889,394.832
87.296,395.032
87.3024,395.32
87.3085,395.584
87.3181,395.848
87.327,396.12
87.3326,396.544
87.3532,397.024
87.3804,397.584
87.3939,398.224
87.4151,398.848
87.4387,399.416
87.4589,399.96
87.4801,400.496
87.5028,400.952
87.5257,401.344
87.5425,401.688
87.5524,402.088
87.5648,402.544
87.5759,402.96
87.5969,403.456
87.6206,403.872
87.6252,404.24
87.6306,404.624
87.6331,404.992
87.6351,405.376
87.6356,405.72
87.6381,405.992
87.6448,406.344
87.6453,406.72
87.6541,407.176
87.6682,407.672
87.6778,408.112
87.6874,408.648
87.6966,409.208
87.7094,409.576
87.7195,410.048
87.7358,410.36
87.7517,410.752
87.7565,411.104
87.7664,411.448
87.7731,411.8
87.7761,412.16
87.8509,412.432
87.8541,412.792
87.8604,413.152
87.8744,413.496
87.8824,413.88
87.9016,414.232
87.9204,414.728
87.9336,415.208
87.9604,415.816
87.9886,416.44
88.008,417.08
88.0339,417.688
88.0573,418.264
88.068,418.808
88.0692,419.36
88.1255,419.92
88.1281,420.504
88.1297,421.072
88.136,421.64
88.1369,422.216
88.1398,422.696
88.1408,423.16
88.1411,423.616
88.1436,424.04
88.1442,424.496
88.1681,424.976
88.4055,425.48
88.6265,425.936
88.7844,426.416
89.0146,426.936
89.2201,427.456
89.414,427.968
89.5675,428.472
89.6124,429.016
89.6142,429.528
89.6148,430.024
89.6205,430.52
89.659,431.032
89.8584,431.568
90.02,432.096
90.2407,432.648
90.3315,433.168
90.343,433.712
90.3506,434.264
90.5425,434.848
90.7583,435.432
90.9647,435.984
91.1575,436.56
91.4503,437.112
91.5001,437.632
91.5199,438.2
91.5348,438.736
91.5904,439.312
91.6196,439.84
91.6292,440.384
91.6565,440.92
91.6751,441.472
91.6876,442.024
91.6906,442.568
91.6914,443.112
91.6924,443.672
91.693,444.208
91.703,444.744
91.7251,445.288
91.7532,445.808
91.7599,446.376
91.7715,446.912
91.7889,447.352
91.8125,447.792
91.8342,448.208
91.8445,448.648
91.8476,449.056
91.8807,449.448
91.886,449.864
91.8905,450.264
91.9859,450.632
91.9999,451.032
92.0853,451.432
92.2141,451.88
92.2808,452.336
92.4743,452.704
92.526,453.08
92.6402,453.456
92.7611,453.96
92.8919,454.416
93.0966,454.984
93.3128,455.384
93.3369,455.8
93.374,456.296
93.3766,456.864
93.5799,457.424
93.5971,457.952
93.5984,458.504
93.6457,459.048
93.6495,459.544
93.6626,460.072
93.685,460.568
93.7039,461.064
93.7174,461.56
93.7491,461.976
93.7573,462.328
93.7802,462.792
93.8318,463.256
93.8576,463.712
93.8648,464.192
93.9232,464.664
93.9236,465.064
93.9821,465.48
93.9839,465.896
94.0687,466.32
94.5269,466.824
95.3005,467.296
96.0482,467.872
96.8034,468.464
98.0019,468.808
98.8475,469.248
99.9025,469.504
100.468,469.744
100.982,469.984
101.419,470.208
101.7,470.408
101.953,470.656
102.118,470.872
102.25,471.112
102.3,471.36
102.356,471.624
102.417,471.88
102.439,472.08
102.452,472.304
102.465,472.52
102.488,472.712
102.499,472.944
102.549,473.152
102.571,473.392
102.596,473.672
102.604,474.064
102.614,474.536
102.643,474.992
102.651,475.512
102.661,475.968
102.706,476.432
102.758,476.8
102.822,477.264
102.973,477.688
103.129,478.208
103.187,478.736
103.239,479.256
103.256,479.8
103.297,480.28
103.352,480.624
103.459,481.024
103.471,481.424
103.475,481.768
103.488,482.2
103.497,482.536
103.525,482.864
103.568,483.224
103.649,483.536
103.661,483.864
103.703,484.368
103.879,484.904
104.138,485.416
104.29,485.856
104.457,486.312
104.658,486.848
104.912,487.36
105.014,487.792
105.137,488.36
105.304,488.96
105.44,489.432
105.528,489.88
105.619,490.232
105.651,490.584
105.804,490.968
105.861,491.416
105.878,491.88
105.886,492.272
105.892,492.568
105.896,492.808
105.9,493.024
105.912,493.288
105.916,493.536
105.917,493.76
105.919,494
105.921,494.184
105.923,494.36
105.925,494.496
105.93,494.688
105.936,494.952
105.941,495.256
105.944,495.52
105.951,495.896
105.962,496.304
105.969,496.768
105.972,497.144
105.991,497.608
105.998,498.056
106.012,498.52
106.024,498.936
106.035,499.552
106.044,500.192
106.049,500.784
106.061,501.32
106.077,501.864
106.099,502.384
106.111,502.832
106.118,503.192
106.119,503.48
106.178,503.792
106.18,504.096
106.182,504.376
106.183,504.664
106.184,504.936
106.197,505.216
106.198,505.456
106.219,505.712
106.219,505.96
106.22,506.208
106.247,506.44
106.26,506.688
106.282,506.936
106.283,507.192
