total segment length; timestamp
3.82482,2.04
5.45548,2.336
5.88362,2.672
6.04078,3.016
6.18369,3.408
6.18369,3.784
6.18369,4.184
6.18369,4.528
6.18369,4.96
6.39965,5.368
6.48533,5.8
6.50342,6.272
6.5106,6.688
6.51901,7.104
6.51901,7.56
6.51901,7.984
6.51901,8.448
6.51901,8.856
6.63504,9.304
6.76619,9.792
6.88211,10.248
6.9259,10.712
8.30387,11.136
9.39264,11.624
9.5236,12.136
9.60225,12.656
9.66511,13.144
9.66511,13.64
9.66511,14.136
9.70634,14.6
10.3122,15.032
10.5757,15.272
11.6793,15.488
12.7594,15.712
12.8216,15.96
13.4033,16.192
13.4414,16.424
13.5701,16.664
13.7076,16.936
13.7668,17.176
13.7668,17.352
13.7668,17.472
13.7668,17.6
13.7862,17.808
13.7862,18.032
14.2281,18.264
14.2281,18.488
14.3455,18.736
14.454,18.96
14.5562,19.16
14.5773,19.4
14.5773,19.624
14.6074,19.832
14.6074,20.024
14.6074,20.248
14.6074,20.456
14.6074,20.68
16.0518,20.928
18.7961,21.272
19.5241,21.536
19.5241,21.872
21.6627,22.184
21.8348,22.488
23.0543,22.776
24.4974,23.056
24.6007,23.288
24.6467,23.552
24.9295,23.808
24.9558,24.096
25.0145,24.36
25.0145,24.6
26.4591,24.76
26.4591,24.84
26.4591,25.064
26.4591,25.264
26.4591,25.528
26.4591,25.8
27.2905,26.072
28.3282,26.312
28.3282,26.512
28.5756,26.744
28.675,27.024
28.675,27.304
28.824,27.56
30.2484,27.856
31.5874,28.08
31.6614,28.328
31.713,28.584
31.713,28.792
31.713,29.024
32.1322,29.208
32.7138,29.432
33.1099,29.728
33.3247,30
33.5833,30.248
35.6406,30.528
36.0854,30.84
36.2063,31.12
37.2046,31.376
37.3483,31.632
37.5061,31.88
37.5063,32.072
37.7075,32.328
37.9217,32.608
40.2964,32.84
42.0429,33.12
42.0429,33.36
42.1426,33.624
42.1426,33.888
43.3177,34.176
43.3177,34.456
43.5748,34.744
43.6412,34.952
44.1061,35.24
47.2767,35.712
47.5821,36.216
47.5821,36.736
47.5821,37.232
47.5821,37.744
47.5882,38.264
47.5882,38.768
47.5937,39.24
47.6331,39.736
47.988,40.264
47.988,40.608
47.988,40.944
48.0934,41.184
48.0934,41.4
48.0934,41.704
48.0934,41.816
48.0934,42.248
48.0934,42.536
48.0934,42.776
48.0934,43.2
48.0934,43.624
48.0934,43.72
48.0934,43.8
48.0934,44.36
48.0934,44.616
50.0032,44.96
52.1464,45.256
52.1464,45.776
52.1464,46.264
53.4777,46.672
53.4777,47.008
53.4777,47.248
53.4777,47.44
53.4777,47.656
53.4777,47.864
53.508,48.128
53.508,48.384
53.5181,48.584
53.6753,49.056
53.6753,49.264
54.0367,49.512
54.0367,49.728
54.0367,49.928
54.0367,50.152
54.0603,50.4
54.1095,50.728
54.1321,51.024
57.1028,51.384
57.609,51.744
57.609,52.128
57.9697,52.504
57.9734,52.888
60.1218,53.312
63.143,53.696
63.838,54.016
65.293,54.392
65.4381,54.752
65.4916,55.08
65.4942,55.416
65.5646,55.792
65.5792,56.12
65.6129,56.44
66.569,56.816
67.1858,57.232
67.6247,57.544
67.8435,57.728
69.1814,57.968
69.2577,58.136
69.3446,58.4
69.3446,58.6
69.3861,58.8
70.2708,59.016
70.4133,59.232
70.4133,59.408
70.4133,59.632
70.4133,59.8
70.6403,60.064
70.6403,60.304
70.677,60.488
70.677,60.704
71.138,60.92
71.2311,61.16
71.5295,61.456
72.0993,61.744
72.3364,62
72.7416,62.272
72.7615,62.552
72.7615,62.872
72.7696,63.176
73.8439,63.552
74.9167,63.936
76.0177,64.344
76.0527,64.736
76.0527,65.104
77.1916,65.312
77.2527,65.512
77.2527,65.656
77.2527,65.84
77.2527,66.008
77.2527,66.216
77.2527,66.36
77.2527,66.544
78.44,66.736
78.44,66.976
78.8327,67.248
79.2503,67.44
79.2639,67.632
79.3078,67.848
79.3635,68.064
79.3766,68.296
79.3766,68.48
79.7257,68.68
79.7257,68.92
79.7419,69.112
79.7419,69.328
80.0665,69.56
80.0665,69.776
81.0361,70
84.5956,70.312
87.0583,70.488
87.4974,70.696
88.6464,70.904
89.1051,71.112
89.2858,71.304
89.4152,71.504
89.441,71.704
89.441,71.888
89.441,72.088
89.5077,72.296
89.5077,72.488
89.5077,72.696
89.5077,72.936
89.5077,73.136
89.5169,73.32
89.5226,73.528
89.5916,73.8
90.0442,74.064
90.1702,74.32
90.2301,74.584
90.6656,74.872
91.1024,75.128
92.1675,75.408
94.1003,75.72
94.7548,76.128
96.9962,76.52
99.8846,76.928
100.144,77.328
100.384,77.72
100.457,78.144
100.729,78.448
100.917,78.784
100.969,79.04
102.11,79.328
102.11,79.696
102.678,80.088
102.928,80.52
103.277,80.896
103.39,81.184
103.39,81.576
103.39,81.88
103.39,82.2
104.765,82.528
105.675,82.872
105.973,83.232
106.872,83.6
106.913,83.968
106.962,84.32
107.029,84.72
107.135,85.104
107.25,85.48
108.107,85.8
109.131,86.112
110.031,86.472
110.291,86.8
112.065,87.16
112.279,87.488
112.32,87.808
112.624,88.136
112.624,88.456
112.624,88.8
112.624,89.112
113.025,89.432
114.598,89.8
117.936,90.264
120.447,90.656
120.856,91.04
120.98,91.392
121.058,91.744
121.26,92.048
121.291,92.416
121.312,92.736
121.312,93.096
121.683,93.504
121.683,93.936
122.591,94.416
123.067,94.888
123.067,95.304
124.75,95.648
124.885,95.896
125.031,96.208
126.12,96.648
126.465,97.04
128.049,97.408
128.166,97.752
128.293,98.12
128.622,98.456
130.251,98.816
130.255,99.112
130.417,99.408
130.485,99.728
130.485,100.056
130.52,100.464
132.072,100.864
133.581,101.256
133.635,101.552
133.871,101.856
134.555,102.176
134.637,102.488
134.637,102.792
134.693,103.088
134.693,103.384
134.767,103.688
134.812,104.008
135.912,104.32
136.445,104.648
137.844,104.984
138.265,105.296
138.523,105.624
139.314,105.912
139.328,106.192
139.61,106.52
139.669,106.904
139.669,107.216
139.669,107.584
140.633,107.96
141.706,108.248
142.043,108.608
142.245,109.016
142.763,109.408
143.973,109.8
145.334,110.216
145.355,110.632
145.475,111.12
147.197,111.576
147.236,112.024
147.236,112.488
147.333,112.92
148.798,113.248
148.798,113.568
148.845,113.952
150.215,114.328
151.144,114.728
151.335,115.152
151.558,115.56
151.59,115.936
151.682,116.344
151.682,116.728
151.682,117.16
151.682,117.536
152.291,117.92
152.291,118.32
152.291,118.704
152.291,119.112
152.547,119.56
152.662,120.032
152.662,120.544
152.662,121.032
152.662,121.528
152.873,122.056
153.543,122.552
155.74,123.168
158.052,123.696
159.747,124.128
160.761,124.552
162.299,125
164.173,125.424
164.235,125.848
164.791,126.248
165.033,126.696
165.21,127.104
166.75,127.568
168.819,128.056
171.461,128.568
171.876,129.056
173.795,129.584
175.079,130.112
175.085,130.664
175.555,131.2
177.754,131.672
178.057,132.136
178.126,132.408
178.336,132.728
178.909,133.08
178.977,133.352
179.084,133.664
181.581,134.152
183.425,134.504
183.883,134.856
183.976,135.264
188.945,135.704
189.318,136.136
189.474,136.56
189.657,137.008
189.665,137.432
190.914,137.984
193.234,138.544
194.851,139.008
195.236,139.52
195.43,140.008
196.118,140.48
196.576,140.944
196.651,141.368
197.008,141.824
197.737,142.392
200.593,142.912
202.11,143.448
202.287,143.976
202.557,144.488
203.216,145.032
203.721,145.552
203.721,146.112
203.755,146.68
203.755,147.32
203.868,147.952
203.868,148.408
206.134,148.864
206.165,149.256
206.274,149.672
206.274,150.096
210.701,150.568
212.104,151.016
212.569,151.464
213.919,151.84
214.715,152.24
214.728,152.624
214.728,153.056
215.566,153.456
215.566,153.848
215.566,154.184
215.566,154.56
215.566,154.944
215.566,155.328
215.566,155.712
215.585,156.112
216.555,156.528
216.555,156.936
216.64,157.336
217.425,157.704
217.509,158.104
217.509,158.52
220.457,158.928
220.457,159.416
223.444,159.944
224.787,160.504
225.737,161.104
226.895,161.696
227.062,162.064
228.968,162.456
228.968,162.832
229.052,163.208
229.161,163.608
230.25,163.992
230.357,164.424
230.594,164.832
231.84,165.224
233.341,165.632
233.341,166.016
234.115,166.376
234.115,166.68
236.469,167
236.469,167.336
236.584,167.624
236.585,167.936
236.585,168.192
236.585,168.496
236.699,168.792
236.699,169.2
238.053,169.488
238.175,169.76
238.397,170.104
239.97,170.408
240.079,170.792
240.113,171.088
240.324,171.392
240.342,171.648
241.465,171.944
241.465,172.104
242.141,172.296
242.141,172.48
242.141,172.792
242.141,172.896
242.141,173.184
242.141,173.416
242.141,173.632
242.141,173.8
242.141,173.904
242.141,174.112
242.141,174.288
243.068,174.544
243.068,174.736
243.154,174.984
243.154,175.2
243.154,175.384
243.154,175.568
243.154,175.792
243.154,176.056
243.154,176.216
243.154,176.424
243.154,176.688
243.154,176.872
243.154,177.08
243.154,177.224
243.154,177.448
243.154,177.616
243.154,177.84
243.154,178.048
243.154,178.248
243.154,178.464
243.154,178.656
243.154,178.864
243.154,179.072
243.154,179.272
243.154,179.488
243.154,179.712
243.154,179.92
243.154,180.128
243.154,180.344
243.154,180.576
243.599,180.816
243.599,181.024
243.599,181.216
243.599,181.424
243.599,181.624
243.599,181.864
243.599,182.056
243.599,182.264
243.599,182.456
243.599,182.688
243.76,182.904
243.8,183.104
243.8,183.296
243.8,183.512
243.8,183.744
243.8,183.928
243.8,184.136
243.8,184.336
243.811,184.576
243.882,184.8
243.882,184.976
243.882,185.192
243.882,185.496
245.899,185.712
245.899,185.968
245.899,186.224
245.899,186.568
245.899,186.896
246.945,187.256
247.786,187.616
248.689,188.016
248.987,188.392
249.066,188.76
249.077,189.136
249.359,189.52
251.384,189.904
251.384,190.264
251.464,190.648
251.464,191.16
251.503,191.52
251.991,191.936
251.999,192.328
252.259,192.848
254.897,193.312
256.679,193.816
258.111,194.344
258.111,194.736
258.111,195.2
258.473,195.672
260.958,196.104
262.107,196.512
262.107,196.92
262.245,197.264
262.245,197.68
262.245,198.056
262.93,198.448
264.669,198.816
264.761,199.256
264.761,199.688
265.02,200.096
266.696,200.464
268.618,200.888
269.285,201.328
269.375,201.736
269.436,202.136
269.439,202.544
269.452,202.976
269.539,203.408
269.539,203.848
269.751,204.28
269.751,204.68
269.751,205.096
269.751,205.504
269.77,205.944
269.778,206.336
269.778,206.736
269.778,207.144
269.778,207.544
269.778,207.944
269.778,208.344
269.778,208.8
269.778,209.216
271.492,209.632
271.492,210
272.819,210.352
272.882,210.728
273.041,211.072
274.511,211.456
274.647,211.8
274.647,212.224
275.379,212.696
279.121,213.2
282.401,213.776
283.548,214.336
286.832,214.928
286.864,215.568
286.969,216.192
288.404,216.792
288.661,217.296
290.331,217.728
291.946,218.176
292.422,218.56
295.356,218.984
295.375,219.344
295.449,219.776
295.495,220.16
295.593,220.568
295.593,220.952
295.734,221.32
296.387,221.728
296.817,222.112
297.034,222.472
297.034,222.832
297.034,223.2
297.034,223.584
297.037,223.96
297.037,224.296
297.05,224.656
297.058,225.008
298.496,225.36
298.496,225.704
298.502,225.992
298.937,226.248
298.937,226.52
300.636,226.776
300.639,226.96
301.799,227.224
302.597,227.44
302.607,227.712
302.607,227.952
302.92,228.224
302.947,228.48
303.278,228.72
303.375,228.952
303.454,229.136
303.771,229.272
303.771,229.424
303.771,229.624
303.796,229.888
305.559,230.12
305.559,230.32
305.559,230.584
306.704,230.832
306.714,231.128
306.714,231.424
307.938,231.864
307.938,232.36
307.938,232.8
307.938,233.216
309.402,233.704
310.813,234.224
310.922,234.864
316.925,235.472
319.608,236.016
320.734,236.52
320.82,237
320.861,237.488
321.196,238
321.196,238.448
321.196,238.84
321.215,239.112
322.387,239.368
323.571,239.6
323.594,239.848
323.608,240.096
323.608,240.336
323.624,240.592
323.647,240.848
323.8,241.168
325.158,241.392
327.231,241.584
328.937,241.736
328.937,241.984
328.958,242.24
328.958,242.504
328.96,242.84
328.96,243.168
328.96,243.6
328.96,244.032
331.054,244.464
331.748,244.872
331.748,245.224
331.748,245.576
331.748,245.896
331.765,246.184
331.786,246.512
331.786,246.84
331.786,247.12
331.786,247.288
331.786,247.416
331.786,247.632
331.786,247.864
331.786,248.08
331.786,248.288
331.786,248.504
331.786,248.712
331.786,248.968
331.786,249.264
331.786,249.592
331.786,250.024
331.786,250.44
331.786,250.76
331.786,251.064
332.382,251.416
332.382,251.728
332.382,252.072
332.382,252.4
332.382,252.72
332.382,253.048
332.382,253.416
332.382,253.76
332.382,254.08
332.382,254.376
332.382,254.672
332.789,255.08
332.789,255.52
332.789,255.856
332.789,256.216
332.789,256.616
332.789,257.04
332.789,257.48
332.789,257.664
332.789,257.856
332.789,258.128
332.789,258.408
332.789,258.808
332.789,259.184
332.789,259.616
335.831,260.192
337.779,260.768
337.779,261.072
